item_id,restaurant_id,name,description,price,category,image_url,is_available
5f1d131f-8685-4ce0-b424-8a342f3a1794,794b0176-de2b-4889-963c-d7ec6ee7f115,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,183000.0,Nước uống,https://via.placeholder.com/200x200,True
7fa4becc-e6a8-4b98-82e0-112146c2581c,794b0176-de2b-4889-963c-d7ec6ee7f115,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,117000.0,Nước uống,https://via.placeholder.com/200x200,True
26007947-a81b-400b-962d-35f6ef904c17,3dfe00d0-77a3-40fd-ae31-eb9b58959e32,Món đặc biệt 92,Mô tả món ăn thơm ngon hấp dẫn.,105000.0,Combo,https://via.placeholder.com/200x200,True
e894ef4c-cbb4-428d-a80e-8487bc76db25,3dfe00d0-77a3-40fd-ae31-eb9b58959e32,Món đặc biệt 24,Mô tả món ăn thơm ngon hấp dẫn.,121000.0,Đồ ăn,https://via.placeholder.com/200x200,True
b31f5c63-a183-477c-b9fc-c4f271fc9d9d,105d864a-7342-4a51-bd02-71cd31972c73,Món đặc biệt 30,Mô tả món ăn thơm ngon hấp dẫn.,72000.0,Combo,https://via.placeholder.com/200x200,True
57bfbd3c-3474-41cb-9ebe-daa12abae8f2,105d864a-7342-4a51-bd02-71cd31972c73,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,161000.0,Combo,https://via.placeholder.com/200x200,True
d914fa3f-176b-4bc7-bc9c-6001b64ee1cd,523cf2b4-8f41-440a-8633-71b59e704be9,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,144000.0,Đồ ăn,https://via.placeholder.com/200x200,True
4e9f4724-0cb5-45d6-8d9d-501e9d2b250b,523cf2b4-8f41-440a-8633-71b59e704be9,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,146000.0,Combo,https://via.placeholder.com/200x200,True
285eebcd-d659-4c96-95ed-f41218cca556,b155c74d-1a73-413b-af80-7b66fe7e2e35,Món đặc biệt 59,Mô tả món ăn thơm ngon hấp dẫn.,181000.0,Đồ ăn,https://via.placeholder.com/200x200,True
3215d787-e00e-4305-bbc2-d75f0b565c95,b155c74d-1a73-413b-af80-7b66fe7e2e35,Món đặc biệt 33,Mô tả món ăn thơm ngon hấp dẫn.,176000.0,Đồ ăn,https://via.placeholder.com/200x200,True
46a721b0-74b2-494a-9ef4-23fadb1037fc,858d4265-a7f9-4a1f-a29e-22145ca6295a,Món đặc biệt 94,Mô tả món ăn thơm ngon hấp dẫn.,55000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e9e2cc06-7435-4fb5-b35f-5daed20a58eb,858d4265-a7f9-4a1f-a29e-22145ca6295a,Món đặc biệt 56,Mô tả món ăn thơm ngon hấp dẫn.,152000.0,Nước uống,https://via.placeholder.com/200x200,True
46ada06a-6934-48e3-be40-4a4e00a54773,53b8646a-34f7-496f-901f-3524923ce3d4,Món đặc biệt 23,Mô tả món ăn thơm ngon hấp dẫn.,86000.0,Nước uống,https://via.placeholder.com/200x200,True
5e1e0194-1a4d-4ec2-afee-c17495a56f4a,53b8646a-34f7-496f-901f-3524923ce3d4,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,196000.0,Combo,https://via.placeholder.com/200x200,True
ddee7830-4552-43a2-8d6f-76e9a97fd426,18b16931-946c-4f8c-98ce-62f916f881d8,Món đặc biệt 16,Mô tả món ăn thơm ngon hấp dẫn.,149000.0,Đồ ăn,https://via.placeholder.com/200x200,True
957716c3-3498-473e-a54b-1b1f1daacade,18b16931-946c-4f8c-98ce-62f916f881d8,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,92000.0,Nước uống,https://via.placeholder.com/200x200,True
02932526-40ac-46e6-8358-a2f422d57f4c,a1f0780c-8407-4a8f-841e-3f735ecb2d09,Món đặc biệt 45,Mô tả món ăn thơm ngon hấp dẫn.,42000.0,Đồ ăn,https://via.placeholder.com/200x200,True
c9276b47-509a-44e5-a73a-772de0f54ff3,a1f0780c-8407-4a8f-841e-3f735ecb2d09,Món đặc biệt 79,Mô tả món ăn thơm ngon hấp dẫn.,76000.0,Đồ ăn,https://via.placeholder.com/200x200,True
0487e077-6fee-4c94-bc74-05f163763d13,61a844c5-9131-47aa-817b-3b512a4be722,Món đặc biệt 81,Mô tả món ăn thơm ngon hấp dẫn.,64000.0,Combo,https://via.placeholder.com/200x200,True
973676b5-95f5-4684-9350-8411842cf2ae,61a844c5-9131-47aa-817b-3b512a4be722,Món đặc biệt 57,Mô tả món ăn thơm ngon hấp dẫn.,145000.0,Đồ ăn,https://via.placeholder.com/200x200,True
d258f520-e420-4a65-a5c1-44b0cb9362dd,5625d41c-9ce4-4d2c-a9ba-27fe4d3f2401,Món đặc biệt 36,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Đồ ăn,https://via.placeholder.com/200x200,True
dc2261ac-f4a7-456a-af07-e9f8d306db27,5625d41c-9ce4-4d2c-a9ba-27fe4d3f2401,Món đặc biệt 2,Mô tả món ăn thơm ngon hấp dẫn.,108000.0,Đồ ăn,https://via.placeholder.com/200x200,True
28149dbd-54c4-4dc1-88bc-7330d1df3a39,c778903c-a9d4-423a-98e1-a008b72355db,Món đặc biệt 99,Mô tả món ăn thơm ngon hấp dẫn.,52000.0,Nước uống,https://via.placeholder.com/200x200,True
935474ac-1f22-4d02-bd82-fcd2db5edad6,c778903c-a9d4-423a-98e1-a008b72355db,Món đặc biệt 65,Mô tả món ăn thơm ngon hấp dẫn.,80000.0,Combo,https://via.placeholder.com/200x200,True
ab826b1b-e11e-44b7-ae6b-74f3223629bb,3f2a2578-c368-4ba4-8c51-35b775c48f0c,Món đặc biệt 83,Mô tả món ăn thơm ngon hấp dẫn.,117000.0,Nước uống,https://via.placeholder.com/200x200,True
77b86fdd-f58a-44ae-b6c3-c059d595952f,3f2a2578-c368-4ba4-8c51-35b775c48f0c,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,56000.0,Nước uống,https://via.placeholder.com/200x200,True
b6a9437d-8d31-453e-89b8-ed5fddd145e3,219d3dc3-33dd-409e-a609-81c30a507016,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,37000.0,Nước uống,https://via.placeholder.com/200x200,True
d818e77c-0de8-4237-80f7-0d1ceb1fb6fc,219d3dc3-33dd-409e-a609-81c30a507016,Món đặc biệt 7,Mô tả món ăn thơm ngon hấp dẫn.,132000.0,Nước uống,https://via.placeholder.com/200x200,True
cdcfedd0-c371-4e08-bd4a-09b9007738e4,4bb2183d-2f63-4809-a265-8aeaca9cb00a,Món đặc biệt 56,Mô tả món ăn thơm ngon hấp dẫn.,137000.0,Nước uống,https://via.placeholder.com/200x200,True
80e397b1-a6db-422a-8dd6-8e2591d4d513,4bb2183d-2f63-4809-a265-8aeaca9cb00a,Món đặc biệt 95,Mô tả món ăn thơm ngon hấp dẫn.,198000.0,Đồ ăn,https://via.placeholder.com/200x200,True
dea87c4f-a4b8-4c5c-9ee2-0af3aec26b4f,dbb8eb30-3cb3-4b52-bdeb-7d038019c57d,Món đặc biệt 49,Mô tả món ăn thơm ngon hấp dẫn.,113000.0,Combo,https://via.placeholder.com/200x200,True
8706f81d-2ca9-43ea-aec6-3196fe5dd5d4,dbb8eb30-3cb3-4b52-bdeb-7d038019c57d,Món đặc biệt 11,Mô tả món ăn thơm ngon hấp dẫn.,123000.0,Đồ ăn,https://via.placeholder.com/200x200,True
624b2bda-e0b9-40fa-b0fa-808c75467da0,91053f1e-d357-44a6-ba65-676118e24f89,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,195000.0,Đồ ăn,https://via.placeholder.com/200x200,True
d1a6816a-08ad-454c-bc1b-1f534d7e0e4d,91053f1e-d357-44a6-ba65-676118e24f89,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,48000.0,Combo,https://via.placeholder.com/200x200,True
eeda093c-fe05-4ea3-b105-715fb42ece83,5cbd2e69-70bf-4828-9e25-976cd9139629,Món đặc biệt 3,Mô tả món ăn thơm ngon hấp dẫn.,48000.0,Nước uống,https://via.placeholder.com/200x200,True
ac4a9303-0ba0-4687-9c05-a38eefa2d7d0,5cbd2e69-70bf-4828-9e25-976cd9139629,Món đặc biệt 51,Mô tả món ăn thơm ngon hấp dẫn.,187000.0,Nước uống,https://via.placeholder.com/200x200,True
9d4e8211-d48d-4050-bad3-b85ee9c9f35c,1b20d405-856c-4cd7-b3ba-ba23473ce5c3,Món đặc biệt 58,Mô tả món ăn thơm ngon hấp dẫn.,38000.0,Combo,https://via.placeholder.com/200x200,True
638903d8-97a9-4827-bc98-c3ea3d99491c,1b20d405-856c-4cd7-b3ba-ba23473ce5c3,Món đặc biệt 56,Mô tả món ăn thơm ngon hấp dẫn.,115000.0,Đồ ăn,https://via.placeholder.com/200x200,True
fda02523-d0a2-4c5a-9f50-746e55934461,a196871c-2be3-46f3-b196-64b351a1e465,Món đặc biệt 51,Mô tả món ăn thơm ngon hấp dẫn.,30000.0,Nước uống,https://via.placeholder.com/200x200,True
4078cbab-b139-4397-b461-cd92130fe5d9,a196871c-2be3-46f3-b196-64b351a1e465,Món đặc biệt 53,Mô tả món ăn thơm ngon hấp dẫn.,49000.0,Combo,https://via.placeholder.com/200x200,True
35ac9cdf-8a20-4840-968b-295490db0f78,c24308f6-ba08-4443-ba1b-6acd40c9d907,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,108000.0,Nước uống,https://via.placeholder.com/200x200,True
a9ed7624-1200-47f4-bd77-c926a51966c1,c24308f6-ba08-4443-ba1b-6acd40c9d907,Món đặc biệt 96,Mô tả món ăn thơm ngon hấp dẫn.,194000.0,Nước uống,https://via.placeholder.com/200x200,True
d10e3107-8f9b-4fb1-ba49-1aaeed02bb9c,ab22f1e6-9bdc-44d9-87ba-f04db0d8465c,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,132000.0,Combo,https://via.placeholder.com/200x200,True
a1f84ef7-ed08-42c1-be3a-8a4a9e7b191f,ab22f1e6-9bdc-44d9-87ba-f04db0d8465c,Món đặc biệt 40,Mô tả món ăn thơm ngon hấp dẫn.,178000.0,Combo,https://via.placeholder.com/200x200,True
abc2d369-c461-4e53-8ca8-39b12257753f,d2d576bf-0765-454e-bf5d-be8dbf94550f,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,41000.0,Nước uống,https://via.placeholder.com/200x200,True
78700c18-1243-498c-b28c-5df1aed63726,d2d576bf-0765-454e-bf5d-be8dbf94550f,Món đặc biệt 12,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Nước uống,https://via.placeholder.com/200x200,True
ee1de90d-dcef-40be-a9e1-0ae99c1b43e2,6d7a1bbe-853b-4b79-8d5b-1ad99e18b8b2,Món đặc biệt 15,Mô tả món ăn thơm ngon hấp dẫn.,177000.0,Combo,https://via.placeholder.com/200x200,True
72cc4c2a-83c1-4a72-acf2-7dfa229c956f,6d7a1bbe-853b-4b79-8d5b-1ad99e18b8b2,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,148000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e8f754c6-aa5b-4974-b48e-020dca6f81d1,168e9f9b-9b36-4136-a254-94ee5c591041,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,178000.0,Đồ ăn,https://via.placeholder.com/200x200,True
daa01c3c-a15e-41a4-b99f-154656ef4dfa,168e9f9b-9b36-4136-a254-94ee5c591041,Món đặc biệt 52,Mô tả món ăn thơm ngon hấp dẫn.,121000.0,Đồ ăn,https://via.placeholder.com/200x200,True
edaaba1e-bfe9-4306-94cb-4813c11c06c9,0ddb4ff7-89c7-4993-b8f8-ed8b0925f1c9,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,82000.0,Combo,https://via.placeholder.com/200x200,True
e09e199c-c3e6-41e2-a7f0-03bec9ed50bb,0ddb4ff7-89c7-4993-b8f8-ed8b0925f1c9,Món đặc biệt 35,Mô tả món ăn thơm ngon hấp dẫn.,55000.0,Đồ ăn,https://via.placeholder.com/200x200,True
9422a9c2-cf53-4f39-bf33-22d549124a2c,ad0695c4-2dbd-43aa-a445-66015877dc2b,Món đặc biệt 36,Mô tả món ăn thơm ngon hấp dẫn.,168000.0,Combo,https://via.placeholder.com/200x200,True
b6cb96a3-e72f-4d8f-94ca-beec3371f684,ad0695c4-2dbd-43aa-a445-66015877dc2b,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,133000.0,Đồ ăn,https://via.placeholder.com/200x200,True
684c01ec-6989-4501-89fe-d3ae5a7fdb92,ed1c8c45-7ca2-41cd-9122-1fb72fe06708,Món đặc biệt 89,Mô tả món ăn thơm ngon hấp dẫn.,120000.0,Nước uống,https://via.placeholder.com/200x200,True
e8fa6aa6-e681-4e17-b63f-05d8f384dfdb,ed1c8c45-7ca2-41cd-9122-1fb72fe06708,Món đặc biệt 39,Mô tả món ăn thơm ngon hấp dẫn.,70000.0,Nước uống,https://via.placeholder.com/200x200,True
720676c6-499c-4eac-b9ad-19fc63da263e,0c57e5e9-4e83-4815-8693-3934eb40498f,Món đặc biệt 36,Mô tả món ăn thơm ngon hấp dẫn.,164000.0,Combo,https://via.placeholder.com/200x200,True
55202eb4-aace-4849-b7e8-64b440a682ab,0c57e5e9-4e83-4815-8693-3934eb40498f,Món đặc biệt 33,Mô tả món ăn thơm ngon hấp dẫn.,200000.0,Combo,https://via.placeholder.com/200x200,True
caea0425-8d1b-44b5-af7a-f108a479abe8,f94ca99f-b20e-4b60-acee-8e27007f2758,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,113000.0,Đồ ăn,https://via.placeholder.com/200x200,True
0ee6c19a-b909-40ad-88fa-ca6ae5dbd777,f94ca99f-b20e-4b60-acee-8e27007f2758,Món đặc biệt 28,Mô tả món ăn thơm ngon hấp dẫn.,164000.0,Combo,https://via.placeholder.com/200x200,True
56bc2a94-9d73-4a2c-a0db-8c98b716b5f1,5ba9c943-ad6f-4b07-9a8a-5c3602b2c8ea,Món đặc biệt 9,Mô tả món ăn thơm ngon hấp dẫn.,66000.0,Nước uống,https://via.placeholder.com/200x200,True
746bd03c-8ee9-4d39-9244-c886da0bd7c1,5ba9c943-ad6f-4b07-9a8a-5c3602b2c8ea,Món đặc biệt 38,Mô tả món ăn thơm ngon hấp dẫn.,104000.0,Combo,https://via.placeholder.com/200x200,True
30dc1b9c-f816-47c4-9c90-9341626611bd,0a7bdaa0-b37f-4fbd-87c8-991ddda63475,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,133000.0,Đồ ăn,https://via.placeholder.com/200x200,True
8d6ff39f-1893-4582-a34d-6f5b503d2b22,0a7bdaa0-b37f-4fbd-87c8-991ddda63475,Món đặc biệt 17,Mô tả món ăn thơm ngon hấp dẫn.,83000.0,Combo,https://via.placeholder.com/200x200,True
1966c2fe-906c-4214-92cf-f3b7b513bd04,4900c8a0-9c9f-4b9a-85fe-a21dd0b9a4c9,Món đặc biệt 52,Mô tả món ăn thơm ngon hấp dẫn.,121000.0,Nước uống,https://via.placeholder.com/200x200,True
f41c7329-42d4-4697-9942-b9974d1a870b,4900c8a0-9c9f-4b9a-85fe-a21dd0b9a4c9,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,108000.0,Đồ ăn,https://via.placeholder.com/200x200,True
bbd78e4f-97cb-4392-aff3-a3d02afb1806,0637781d-d5f5-4f2d-a94c-f4a7d451923f,Món đặc biệt 76,Mô tả món ăn thơm ngon hấp dẫn.,49000.0,Nước uống,https://via.placeholder.com/200x200,True
44bb1cb4-fab0-40d0-b7e8-426d82d32dc3,0637781d-d5f5-4f2d-a94c-f4a7d451923f,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,95000.0,Nước uống,https://via.placeholder.com/200x200,True
b7bff0c5-6f59-4ddf-8a67-cb61eff13417,443b6c15-2243-43bf-b1bb-358eb76c385c,Món đặc biệt 87,Mô tả món ăn thơm ngon hấp dẫn.,92000.0,Đồ ăn,https://via.placeholder.com/200x200,True
bf6ebbbb-bca3-4959-9744-f8847ecce4d3,443b6c15-2243-43bf-b1bb-358eb76c385c,Món đặc biệt 82,Mô tả món ăn thơm ngon hấp dẫn.,169000.0,Nước uống,https://via.placeholder.com/200x200,True
b0e32379-602a-4c10-83bf-537d56671135,14a35064-f765-44e0-a7df-4c708675fe64,Món đặc biệt 86,Mô tả món ăn thơm ngon hấp dẫn.,134000.0,Combo,https://via.placeholder.com/200x200,True
8f2cdd20-2c13-4d04-95ab-5ec965812999,14a35064-f765-44e0-a7df-4c708675fe64,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,43000.0,Nước uống,https://via.placeholder.com/200x200,True
2bf9d801-e3db-4fb8-81de-e920a46d5bed,4c463b00-6651-4df6-ae6d-9d942e7749e9,Món đặc biệt 58,Mô tả món ăn thơm ngon hấp dẫn.,34000.0,Combo,https://via.placeholder.com/200x200,True
95c821fb-8b6d-431c-a215-e21a2c111bfd,4c463b00-6651-4df6-ae6d-9d942e7749e9,Món đặc biệt 92,Mô tả món ăn thơm ngon hấp dẫn.,160000.0,Đồ ăn,https://via.placeholder.com/200x200,True
33d6687a-faf6-4739-9396-f10886fea0d1,85423d3f-d02b-4335-bc98-1fc47a3b529e,Món đặc biệt 61,Mô tả món ăn thơm ngon hấp dẫn.,110000.0,Nước uống,https://via.placeholder.com/200x200,True
3fa52388-009c-4f20-9bc8-3908894d9c0f,85423d3f-d02b-4335-bc98-1fc47a3b529e,Món đặc biệt 28,Mô tả món ăn thơm ngon hấp dẫn.,43000.0,Combo,https://via.placeholder.com/200x200,True
a2e7e42f-d558-4d15-8639-8b76183d5d1e,2afba4ad-0d25-4d60-9d76-079be79cfa7a,Món đặc biệt 24,Mô tả món ăn thơm ngon hấp dẫn.,41000.0,Combo,https://via.placeholder.com/200x200,True
4eaebbb1-d7c6-42e0-8670-e8826a920c8d,2afba4ad-0d25-4d60-9d76-079be79cfa7a,Món đặc biệt 29,Mô tả món ăn thơm ngon hấp dẫn.,146000.0,Combo,https://via.placeholder.com/200x200,True
26ccdcd7-05f5-4301-90b6-d104a1b1a652,fb778412-9217-4355-8faa-e82799564625,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,188000.0,Nước uống,https://via.placeholder.com/200x200,True
11997806-89fa-46fd-95a0-a99f1bf5198e,fb778412-9217-4355-8faa-e82799564625,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,95000.0,Combo,https://via.placeholder.com/200x200,True
c24059b7-b79a-4bb5-999e-8b6e74eb636a,59b90507-4dc2-47f2-be86-7075470d18ee,Món đặc biệt 80,Mô tả món ăn thơm ngon hấp dẫn.,144000.0,Combo,https://via.placeholder.com/200x200,True
6da9aff1-94eb-4330-8ce9-836e38533002,59b90507-4dc2-47f2-be86-7075470d18ee,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,190000.0,Nước uống,https://via.placeholder.com/200x200,True
e6380bf6-9b76-4ed6-8c62-3fbcdb3112e9,90fcb787-6b1c-4a64-936e-456b08ef3d07,Món đặc biệt 80,Mô tả món ăn thơm ngon hấp dẫn.,120000.0,Đồ ăn,https://via.placeholder.com/200x200,True
ce7b0cb9-3f60-48b1-8cf9-dc9d5db2b378,90fcb787-6b1c-4a64-936e-456b08ef3d07,Món đặc biệt 84,Mô tả món ăn thơm ngon hấp dẫn.,84000.0,Nước uống,https://via.placeholder.com/200x200,True
b78db165-2b43-4164-b330-dcecc9a73b06,b77fae37-0832-4b6c-806f-77513777669e,Món đặc biệt 27,Mô tả món ăn thơm ngon hấp dẫn.,49000.0,Combo,https://via.placeholder.com/200x200,True
f7700c5e-181b-4481-b124-2aa2c2ee8da8,b77fae37-0832-4b6c-806f-77513777669e,Món đặc biệt 96,Mô tả món ăn thơm ngon hấp dẫn.,189000.0,Combo,https://via.placeholder.com/200x200,True
7159fded-5aa5-4d2d-9427-7fd89651eb3d,9816492f-5fde-40e1-b81b-176c4d2f5f22,Món đặc biệt 86,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Đồ ăn,https://via.placeholder.com/200x200,True
4b619f8f-2afb-47e2-86c0-496606b1fd93,9816492f-5fde-40e1-b81b-176c4d2f5f22,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,178000.0,Nước uống,https://via.placeholder.com/200x200,True
9b027820-9d84-4616-925e-2fdcc3e3aa9f,388c7685-9685-4980-b6d2-235810761030,Món đặc biệt 48,Mô tả món ăn thơm ngon hấp dẫn.,129000.0,Nước uống,https://via.placeholder.com/200x200,True
2294ebd0-7eb7-4efb-a545-bfff2b5ebe34,388c7685-9685-4980-b6d2-235810761030,Món đặc biệt 93,Mô tả món ăn thơm ngon hấp dẫn.,164000.0,Đồ ăn,https://via.placeholder.com/200x200,True
74287068-4f38-4524-9447-4dbae4fe87bb,ee5858fc-d9a7-4680-9f3e-53273c5ea61c,Món đặc biệt 88,Mô tả món ăn thơm ngon hấp dẫn.,159000.0,Combo,https://via.placeholder.com/200x200,True
afbcf3ac-e746-459e-9b27-14f94f4beea9,ee5858fc-d9a7-4680-9f3e-53273c5ea61c,Món đặc biệt 99,Mô tả món ăn thơm ngon hấp dẫn.,171000.0,Combo,https://via.placeholder.com/200x200,True
09b2fb9e-1506-48fa-835f-4ae615a949e2,394f0e96-ec2c-4698-923a-893e7133e58e,Món đặc biệt 88,Mô tả món ăn thơm ngon hấp dẫn.,71000.0,Combo,https://via.placeholder.com/200x200,True
14b46c7d-3419-45b9-be97-fcc4d56c7afb,394f0e96-ec2c-4698-923a-893e7133e58e,Món đặc biệt 47,Mô tả món ăn thơm ngon hấp dẫn.,66000.0,Đồ ăn,https://via.placeholder.com/200x200,True
65d9364c-0b44-4147-9b0b-65141afcd337,a639adc6-7cb7-4a1e-979e-e1796256476f,Món đặc biệt 87,Mô tả món ăn thơm ngon hấp dẫn.,30000.0,Đồ ăn,https://via.placeholder.com/200x200,True
fccd3333-72c1-4c12-9c32-401dd4a3f786,a639adc6-7cb7-4a1e-979e-e1796256476f,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,167000.0,Combo,https://via.placeholder.com/200x200,True
10e124a6-84be-45f4-9be0-f5e3b66e1ac4,5febda22-4546-474c-a066-e7b4a9cc7a50,Món đặc biệt 3,Mô tả món ăn thơm ngon hấp dẫn.,72000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e7957463-551f-4635-b67c-73dbca4435dd,5febda22-4546-474c-a066-e7b4a9cc7a50,Món đặc biệt 40,Mô tả món ăn thơm ngon hấp dẫn.,150000.0,Combo,https://via.placeholder.com/200x200,True
fc05615e-8cc5-4db0-a6e1-cd5329bc1407,9e417ce7-aac6-48aa-b44d-dc95777be423,Món đặc biệt 57,Mô tả món ăn thơm ngon hấp dẫn.,188000.0,Nước uống,https://via.placeholder.com/200x200,True
0c0140b7-e6a3-4fc3-8c41-cf2cb874c07e,9e417ce7-aac6-48aa-b44d-dc95777be423,Món đặc biệt 37,Mô tả món ăn thơm ngon hấp dẫn.,86000.0,Combo,https://via.placeholder.com/200x200,True
2550f1b2-4359-4423-b401-f6a33edf1d12,0e0c898e-9cc3-4ff1-897c-17db4ba4f1bd,Món đặc biệt 44,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Nước uống,https://via.placeholder.com/200x200,True
288b4c9a-adb9-4cbd-ab40-cd3a530e68d2,0e0c898e-9cc3-4ff1-897c-17db4ba4f1bd,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,127000.0,Combo,https://via.placeholder.com/200x200,True
dfa576b1-9526-4d55-ae51-b876bf52d346,03e808f9-d06a-4165-a25c-1321e18da7fc,Món đặc biệt 38,Mô tả món ăn thơm ngon hấp dẫn.,57000.0,Nước uống,https://via.placeholder.com/200x200,True
9da0c146-d6ae-4499-90c0-8db7e6225851,03e808f9-d06a-4165-a25c-1321e18da7fc,Món đặc biệt 14,Mô tả món ăn thơm ngon hấp dẫn.,150000.0,Đồ ăn,https://via.placeholder.com/200x200,True
d6cfe19e-7118-478a-b690-f4fedaf65082,38c78eba-cfdd-4c0a-830d-ef1a2d9600a0,Món đặc biệt 44,Mô tả món ăn thơm ngon hấp dẫn.,130000.0,Combo,https://via.placeholder.com/200x200,True
cb8afefc-cbf6-4e9a-9588-08d650a42ddd,38c78eba-cfdd-4c0a-830d-ef1a2d9600a0,Món đặc biệt 29,Mô tả món ăn thơm ngon hấp dẫn.,176000.0,Combo,https://via.placeholder.com/200x200,True
e9c40be2-78fa-47fd-a1d9-32cd4f427879,081bc08c-9d25-4b85-b639-879176ba153f,Món đặc biệt 90,Mô tả món ăn thơm ngon hấp dẫn.,56000.0,Đồ ăn,https://via.placeholder.com/200x200,True
7c8a1b1c-7e14-46d8-8905-acaca5292f37,081bc08c-9d25-4b85-b639-879176ba153f,Món đặc biệt 27,Mô tả món ăn thơm ngon hấp dẫn.,174000.0,Nước uống,https://via.placeholder.com/200x200,True
7d402107-01fe-49e7-a25b-e311d51af117,20d3e865-3b82-43fa-967f-f79ab95b9b52,Món đặc biệt 99,Mô tả món ăn thơm ngon hấp dẫn.,125000.0,Combo,https://via.placeholder.com/200x200,True
