image_id,restaurant_id,image_url,image_type,uploaded_at
c8d38661-abca-4696-871f-d066fa468c1d,25c56cf5-8197-41dc-9a2d-a2fd02121638,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
1e3b35b2-dd68-4378-a8b7-3c6c0330b754,3b43557f-9c73-4590-921c-03fbbdfa0689,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
18e59041-b0f9-459d-8dd4-3a7f9c59a386,eeec3b1e-a154-42ab-9fde-6da629a446ed,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
3a96507c-fdb3-4043-a4f8-9225b1948fb9,929ed2de-6df8-452f-9dcb-70005b5f3529,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
23770e1d-d171-4efd-8aa0-b264a9d0e3d0,6c5178bb-6182-4b34-b39d-51b9afbf5f3e,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
b0baafe3-6910-4bcb-8920-f386cb0935b3,d92b89ab-ff97-413f-8b1a-0e61a6d7b9ce,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
730930fc-76bb-4c08-9c2d-c69a1b9338c4,6404b739-58c4-415e-bc4b-9b85552d78cf,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
43afc1b3-01d0-4f3e-9793-57cf4c7e0d4e,4a09e81c-b8a0-41e4-b9d2-e97e4bb49735,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
527d35bd-7ea6-4bb7-9358-c0d07139324f,810b43d8-0786-45f3-ab68-e53520e590d1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
331bcc90-7edf-4661-8f02-2b0514bb9f3b,09140fdf-7b2a-487c-b150-ebd61af9ae0d,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
987ee27e-0bef-4bce-a42f-827396b4d401,03f154d0-b134-4dc8-bde8-ca90b0251be5,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f81df2ad-346a-4e34-a9f6-37355c00f68e,3bf415ab-6b02-490e-bd64-b9269df1eab7,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
1a5e9ccb-26c4-41b7-ac52-a3cbdbf152c9,ab181851-e453-41c4-926f-17110447aeca,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e50eacfd-a4fd-4931-bce0-990c59f466c5,c831ba17-ca9a-4a01-a09b-9e02ba2242c7,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6898fed7-3c08-49b6-b285-254760e11f7a,dcd0735f-9159-4518-8d2c-fb79044106ab,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e57e8222-5746-4aa8-a833-ac6fa5d4b466,14fa8526-987f-4e9b-b42b-06ab2950dd19,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
e862648e-42b9-47c9-8e6a-e1aa061dc125,d52a6a53-c35d-4da8-9ea6-a7f6ae64e4e2,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
16013d4c-27ac-478b-be77-c28da576d9b8,c35357a3-bd60-477f-9a88-5af86d3f1ead,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
95621389-3fe3-488e-a3f2-d95ec5a47b34,4abea5a8-eb90-40de-a668-0e0ad886e09e,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
134c5da7-dc1d-4547-920f-b89372363c25,af063825-3b2c-491c-aa7c-3475896aeea2,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
6e878dd9-f2c4-44e8-8f49-9f58f3b2caf5,a61a095f-1f4d-467a-9cba-3a77dea730e2,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
73a25e3a-1bb7-45da-bd0e-320f34b7d36c,941be69b-88df-4b17-8b48-b11308d04482,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
3a46f760-1583-4ce0-b105-301c32a3e4d9,77aec526-a1b5-4b98-a9a0-2abba2ca1643,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
300f0315-1fcd-459e-8ef5-a140af1fbd0e,f7c63167-77bc-48aa-9008-d11346388594,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
44de1e3c-bc98-4870-9a6c-e3f588f6fa84,238ea5b6-399e-4b42-9643-618438e85cd1,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4b09c01d-0a1a-430f-b4f1-a1baf1a02410,7df0e087-0d84-46b5-8698-d945a1ab7b1d,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a898a94f-8150-42b6-b93d-2852bbacb06b,139bf0bf-be9e-453f-bee9-36b4263c218c,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
662aea81-b9b9-4a73-ae07-218cbcead7ce,404de1bd-bdb3-465a-9df1-99a150cda769,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c07e957c-76e4-47d9-a69f-d03739ba6f6a,89d9b384-eacd-4d7b-8491-a4a1eb024ec6,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
1f848bf2-6cd8-44ae-99c7-c6d98dcfc8d5,66947ac2-d891-4e6e-a36f-ff3815fc5979,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
faea85e7-0ba0-4a2a-ae04-ecdda7bd0ff1,d1086414-1b79-45d0-a69b-eefcc12541c8,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
5e312f34-a510-4079-8b1a-00177ebbf00d,c33a09d9-340f-4ba6-a61c-abaa94b2c29a,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5cbb8001-b723-4bfc-819f-83888d2cbbbc,d71263c8-4ddc-450f-b2f4-07a67be927f9,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
14441a71-f6a1-4e82-810b-d9fa4d5c5411,4487c1c0-a81c-4f43-a691-ac67101d4495,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
d7301ccb-d6de-403b-84a6-04e08fd779d9,6d9af6e3-50a0-4b06-a024-4062381fee7f,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
25441f48-1e7b-41cd-a756-d3ca191a1f5e,0eeded4d-ff69-4ecf-a02a-90d724b612a3,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2dc802a2-8815-4496-8c0d-8d917df6bb66,0f38cbb4-16a6-4aca-904b-a42ef1b9a337,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
395fa807-e7b2-47ee-96ec-f8930e0931f5,c76263b4-ce75-4205-9595-e38da38f53f4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
e817e7e9-1276-42ab-9ee3-7320cd7171ae,90ef1cc0-feb2-4796-b4b1-eea682dd541e,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
0d606697-2e60-48d7-876b-ecc989ebcaf1,5ad6a867-34fc-4217-9bb9-a593cc3ae811,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5536d482-a62a-46d4-8270-f68f3bfa4f4a,d4d499a8-14df-498c-9dd1-d3d855d451e7,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
65fd4223-e6d1-45ab-aed8-7605742d515c,0c4f87aa-38ba-4c79-a0be-ce247cf7f05e,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
7f3ce70d-a85a-4729-a13d-8b2c0563cb1c,75cbb077-076a-423e-ac88-355657355d4a,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
d21fa12b-59d9-424d-b36b-3446fcd629cb,75ffa78d-6c88-401d-a9f1-a10125258135,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
1fa0f0b9-1677-4dd2-a6fe-0bacb90338bf,3e839ac1-1046-4fc7-b957-e42cdb1021ae,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c6f81d82-4874-455d-ab3c-ddd72b026f2b,990aa597-5382-479c-9b8b-04388c23a0a9,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
c7cae82b-51e4-4a7f-aead-6370091c2996,96bcc752-ae4c-4900-9826-0fe567c35115,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
82937513-c0bb-44ec-8c48-8ec1451cfb1e,59bb9614-61b0-4e9d-8825-1e7fd4aeb3c3,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bc8b3fa7-3273-4807-8817-c0ee2896337c,4ce95f21-55ce-459f-9d0e-86c20c53d8c8,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
c2febea4-1165-4471-83c9-bc6a08d67449,7adbfe7d-40ca-4309-9fe8-55547890e2c5,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
5b3420e2-fc66-41db-a162-bd947d3c11b3,77e8ca1e-4b4e-413c-b58f-3bfcf848f822,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b81edbfc-f3c7-4935-a4b9-94ff8ef5f514,19d5eec1-d38f-4f83-9092-8e3a01d5bf2c,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
ba7ed697-c759-46f9-a54b-b8f0e7e700f3,da0c0396-b69d-4477-97ca-0323e3095e26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
ecc5de27-69bf-428f-965d-12c3e0799805,3efb211e-e71b-4025-8f20-eee1db627fbc,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
cf0bc4a3-50be-4165-9347-f66b68afbce1,28dbe07e-0efa-4e47-8f32-5b67320aeba6,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
dbef8b71-e0b7-4dce-bb5a-78a0669c703d,314264ef-8c48-4ce3-a896-128a7d728a61,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bfec0a76-e8c6-4cf3-b164-116943b4189e,3bee701e-8081-4b3c-a877-e70cbe241fb3,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
bbdccdb5-3aa1-4e05-8a43-dd6f720c04f3,1f89a7d0-f031-48fd-98a8-df924701885d,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9e3302d9-205f-4887-8057-c8faa805f63e,8a2591ac-59fe-4434-a8e1-d31f746bbaba,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a6659df5-8d1e-4ae9-9def-b88dba64ec05,8e4fed4b-209f-4db7-8fa7-5645e9d4e3a5,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9afa4007-4c5b-4947-8cc8-686edd0b8baa,34730740-fcc9-4adb-a265-d327ec33fb40,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
c318e99f-c9b0-44b8-b0d1-745c4455246c,82154089-dbe0-4391-9fa8-62507fe208d0,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b3476482-3083-4929-a617-f0e4d73357a8,8279e8bd-2f0a-412a-9e53-1d8fc4a8c4b7,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
29b3971d-f9f7-46c3-aebb-99bb17f0a15f,7600a6f7-f652-4138-8999-f5519fd9f44d,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
7640117c-fe96-4327-bd27-4afac7a09b94,4dbb0b81-9ace-4642-b710-d439b97aaa9e,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
ba3d9fdf-34d9-48a2-9a49-b31983f1dc26,a0a41d56-831b-4b9c-8c7c-4444dde07ee6,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e1b1e808-220c-4b1b-9df8-6641c56a4c6a,4b98f03c-c92d-4d39-a348-54a1a48ee61e,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
c5916996-c38a-429f-acec-10ea548d608c,5bf71f37-6c1a-474a-a582-8527d8286acb,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
2a4a6c8d-c53f-4c13-bf91-031ec3645f23,224bc3fc-7d7b-48bd-9126-00b14d1527db,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
7951d910-a292-49e6-940c-be433708b59e,76563b74-11b2-4840-ad45-62bdd565b7fe,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
d8fe8e65-0e79-46d2-9f1b-f2470fa520be,75728fd6-a62c-4b94-86a2-9c42ef84a49d,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
fa42b52c-d183-4133-8418-6a41470011dc,62b9165f-b498-4280-a0ba-ce6ffafeb5aa,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
9ef3d73d-2037-44ab-8cf1-49c9e089ff7e,e7615d03-33f6-4610-82ec-d090b190827f,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0a2236e6-b8d0-4526-b8ad-fbbe9151f826,e522541e-c40f-461e-b5dd-71ebfd8682d3,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c65e8016-d4e6-4b85-bf0d-1c1c047bc8dc,7197c9a4-e3bf-4d8f-98cf-8206a298f37f,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5c29c8da-04ed-4b21-b63c-23485d2eeac7,c5f42d25-0a4f-4b48-9f36-09b716940b36,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
40cf7d67-88a4-4368-9a7d-a077f1078b4a,257b1880-c90c-4cde-bcb2-55afd85911b0,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
111d4146-a780-41bd-8bed-26ed2d001e23,fe5545fb-55b1-4a1a-bb81-a9766c6370c9,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e9620713-6650-4bba-8edc-9564da883e54,c21c2789-2427-46ff-bf86-8e88a618c648,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
da88529d-24aa-4b4e-a82e-e93fb90bc247,d8d8a346-45e4-452e-b948-ab093a3fd930,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
72e7c0d7-f773-4794-b170-f2dabd076b09,66dffa14-cd0e-42a1-bf89-9e3b8befbc07,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
774d3b5a-b476-4e33-938b-572f4c4de738,76ff67ab-d55f-458c-a933-f3b7d7eaca96,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
8e4e1c2f-2d55-4df5-b0d0-5722f114da32,0123e7d1-2427-4471-9d67-f0df88422d1e,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
33c3bdd1-8d9e-4494-b5a8-36fb60979efd,e5123b23-097a-4ad2-ba24-68f799b428ae,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
a0ee5dbc-503b-4761-87ab-4783488be6d4,7aa67200-6331-4e1c-b994-6f8d191a5ddc,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2006f7dd-f7bd-483c-ae00-fc4ae85ff900,37d83af0-7f6a-43a2-b13d-8999b4b0806e,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e70add52-16fa-447f-84ef-6507d35160d4,601d84a6-ac7d-4a23-988e-d7801b9c17fa,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
2906c255-779a-476f-afe9-9d42dcd62fc9,cd1f6aa0-2f2c-4ef3-bd2a-dc72728fdefe,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5e314a6e-d391-4bc4-b121-fb4ac736518f,6a6a212f-f85b-4bea-91ca-e43d229ace8b,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
db910c50-986d-4a13-b433-a89dbc00418b,6819ba58-dc2c-4119-9eaa-481f7aea6400,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a78d54ae-ae8c-4505-9d4b-3d9f8c5577d6,06c62d81-ffad-434a-85b4-a28bca8896a8,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
b9d54c55-0a59-4f3b-a0fb-42262ac3d547,042920a6-9d84-43f0-b655-821491b25812,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
